ticker,fund_name,initial_date,return_1999,return_2000,return_2001,return_2002,return_2003,return_2004,return_2005,return_2006,return_2007,return_2008,return_2009,return_2010,return_2011,return_2012,return_2013,return_2014,return_2015,return_2016,return_2017,return_2018,return_2019,return_2020,return_2021,return_2022,return_2023,inception_year,count_year_returns,flag_yrs_5,flag_yrs_10,flag_yrs_15,flag_yrs_20,return_5_yrs,return_10_yrs,return_15_yrs,return_20_yrs
DUKB,Duke Energy Corporation 5.625% Junior Subordinated Debentures due 2078,2018-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00971090435892452,0.1986879532448762,0.11949590410695188,-0.02159828295810872,-0.09714899725845738,0.09129733017935404,2018,6,1,0,0,0,0.05283667915657242,NA,NA,NA
DUOL,Duolingo Inc. Class A Common Stock,2021-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2096383989336408,-0.3296579319171271,2.189231194474915,2021,3,0,0,0,0,NA,NA,NA,NA
DUOT,Duos Technologies Group Inc. Common Stock,2017-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8971428530556815,-0.07407411086706317,-0.04400002956390381,7.87029268250712,0.20990575268074707,-0.610136460938858,0.4500000476837158,2017,7,1,0,0,0,0.4212994944788,NA,NA,NA
DV,DoubleVerify Holdings Inc. Common Stock,2021-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07555558946397567,-0.3401442340757016,0.674863402216763,2021,3,0,0,0,0,NA,NA,NA,NA
DVA,DaVita Inc. Common Stock,1999-12-31,0,1.5607471557692545,0.4277372389598339,0.00899800535789463,0.5808674454555891,0.5203845684344952,0.2810523894114114,0.12322278344541893,-0.00931790759566708,-0.12031941371587808,0.18499096308447327,0.1830098038496231,0.09094833629458664,0.457987103796804,0.14665700953132466,0.19520276377440135,-0.07961445668565759,-0.07904177605215001,0.12538946159526598,-0.2877508777235619,0.4580256532094682,0.564707496147171,-0.0310051051306508,-0.34361817188148336,0.4029731445714615,1999,25,1,1,1,1,0.15277658051859544,0.05155303184126625,0.10086425863615744,0.1099734921892257
DVAX,Dynavax Technologies Corporation Common Stock,2004-02-19,NA,NA,NA,NA,NA,-0.14893617021276595,-0.4737500190734863,1.1805227168401764,-0.4433551549523329,-0.8356164409127265,0.6904762445393628,1.2535211570299332,0.03750002384185791,-0.14156628478713706,-0.3122806883694833,-0.13979590396889074,0.4329774005214777,-0.8365066195103135,3.734177351188933,-0.5106952275283231,-0.3748633848456454,-0.22202797683738407,2.161797819750403,-0.243781053724061,0.3139096890170334,2004,20,1,1,1,0,0.08847188615019341,-0.03322567594404746,0.034542951302164004,NA
DVN,Devon Energy Corporation Common Stock,1999-12-31,0,0.8615493973979584,-0.36337233617322307,0.19257155438503415,0.25246905801903985,0.36787572088748144,0.6157848110230195,0.08066499547391737,0.3352299664023448,-0.25468683755357524,0.13120932770533789,0.07818440402149585,-0.20289725761704944,-0.1493032764873784,0.2068064597222703,0.00355957907306248,-0.4662272968056688,0.4488742449203733,-0.0874080736363042,-0.450876583989872,0.16810336551880578,-0.35336618054578417,1.958916769627093,0.5086406455002987,-0.21826998983070311,1999,25,1,1,1,1,0.21390026326629852,0.002488000058816775,0.0015292464808813744,0.04543860290373436
DWAC,Digital World Acquisition Corp. Class A Common Stock,2021-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.168844350859759,-0.7083414366907861,0.16666666666666674,2021,3,0,0,0,0,NA,NA,NA,NA
DWACU,Digital World Acquisition Corp. Units,2021-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.007991809643181,-0.7173262359073765,0.17647058823529416,2021,3,0,0,0,0,NA,NA,NA,NA
DWSN,Dawson Geophysical Company Common Stock,1999-12-31,0,0.0624996927785515,-0.5011761198583826,-0.8867925766054173,14.833342991249928,2.0947370998217534,1.312925089064144,0.283161739498633,0.21931411980012097,-0.779119168228537,1.0224138550287862,0.02046035186259454,0.8789471867903049,0.22978565301364595,-0.06410249387802192,-0.7041095686844716,-0.4660494459114115,1.3236995549600143,-0.38184084597812473,-0.2859154352094626,-0.2899408242285184,-0.11666674945089228,0.0943396502264302,-0.15517237304081843,-0.06632652688850627,1999,25,1,1,1,1,-0.1154815891420915,-0.2159935650708933,-0.06058898454784478,-0.0015903858418119254
DX,Dynex Capital Inc. Common Stock,1999-12-31,0,-0.8446601784663004,1.099998503493146,1.3047626692365175,0.26033065047067994,0.2819678107846346,-0.11764682467776344,0.02753564547741072,0.2510579819711969,-0.193311629765202,0.4937110336129886,0.37920690250623945,-0.06113067666316074,0.15967761959854498,-0.04521027215460638,0.16043951813156676,-0.12008951413536996,0.2119849105202174,0.13802836420097875,-0.08455659481919253,0.1112348472633622,0.17090098683016586,0.0224990888666321,-0.15388237855904652,0.1190809941277946,1999,25,1,1,1,1,0.0472641637763076,0.04969324311157153,0.08665415774454877,0.07283638657805191
DXC,DXC Technology Company Common Stock,1999-12-31,0,-0.364597116327549,-0.18536382360950765,-0.2966518742369243,0.28389008609966826,0.2744743892464767,-0.1016498871691991,0.05391012935299866,-0.07307512189425125,-0.28967040047493864,0.637166255654029,-0.12851966054425543,-0.510689182702005,0.7342857601991271,0.41788494757888994,0.14445048867894217,0.2490242156304252,0.8404396526401248,0.6107148840691281,-0.346419247231885,-0.27901818806658873,-0.30144451648255555,0.25009703404695083,-0.1767629347454469,-0.13698110040628686,1999,25,1,1,1,1,-0.1486211985201119,0.021650033869800023,0.05159349800419499,0.02657375624975944
DXCM,DexCom Inc. Common Stock,2005-04-14,NA,NA,NA,NA,NA,NA,0.2708688558068775,-0.33914211754304346,-0.1044624512003578,-0.6874292169523766,1.923912943010444,0.691449830820297,-0.31794866814662015,0.459720680995136,1.6055923068307782,0.5546455654978999,0.48773846795519127,-0.27106227532760985,-0.03869348984539744,1.0874717603388997,0.8258764601087756,0.6902258020298779,0.4523152938282631,-0.15642055841795788,0.0958141882621184,2005,19,1,1,1,0,0.328825601612976,0.30216819550427565,0.4135977508483435,NA
DXLG,Destination XL Group Inc. Common Stock,1999-12-31,0,0.4468085106382979,0.4729412303251379,0.2364216434702409,0.793281721562084,-0.21469744029830495,0.124770702564019,1.1288743796255345,-0.6030651530552253,-0.8996138999693186,3.4807692484037416,1.034334732328578,-0.27848096172224734,0.2280700922721708,0.5571429187748735,-0.16513760397638444,0.01098900043229744,-0.23007246110775317,-0.4823529299567727,-0.01363635033615395,-0.41013828277101705,-0.789062486903276,20.03703556531747,0.18838031760545815,-0.34814813401963973,1999,25,1,1,1,1,0.1518570568479516,-0.038858136023896206,0.15300172545666313,-0.02252724634347969
DXPE,DXP Enterprises Inc. Common Stock,1999-12-31,0,-0.7435897435897436,0.7600000381469727,-0.00909090022410263,2.7522936030656693,0.17603906193892938,2.57588377703808,1.037209265189536,0.3321917547236817,-0.3740360085191636,-0.10540725517055004,0.8362663014830913,0.34166669845581055,0.5239129978935053,1.347666551145163,-0.5613715267544728,-0.5487829054450294,0.5236843351291969,-0.14881985416964294,-0.05850522692224236,0.42995693804227386,-0.44159761930702446,0.15474586616710084,0.07323720900580621,0.2232305515858548,1999,25,1,1,1,1,0.03894399077870325,-0.11566310515275946,0.057301009819878734,0.1503945858565896
DXR,Daxor Corporation Common Stock,1999-12-31,0,-0.28017250084512046,0.8768868209004927,-0.2445125218562044,-0.00337843772843682,0.557966065843045,-0.24891198895160535,-0.1396292821351106,-0.0148148359751461,0.15367721426458192,-0.13652875502519235,-0.15548886893089253,0.00749719318055719,-0.14435347323435377,-0.0949330910692996,0.02655163735928312,0.0945861362009377,0.08804614135335975,-0.4453883182532523,0.8070362482309659,0.14634144355823797,0.32978728800782897,-0.09680000305175784,-0.18866254398917823,0.0480349936012201,1999,25,1,1,1,1,0.03202800306080489,0.03673827917235273,-0.013453481834080572,-0.0034134828857066424
DXYN,Dixie Group Inc. (The) Common Stock,1999-12-31,0,-0.6779661016949152,0.9326316431949012,-0.16775603349619905,1.0104711943853548,1.1927084022124004,-0.18171023704809489,-0.08272854947310182,-0.3425632757987569,-0.8158844892741484,0.7712418881193526,0.3726937181719998,-0.20967741005130425,0.11564622705849704,3.024390220854837,-0.3053030144850849,-0.42966194377751954,-0.3116635006685293,0.06944444628409396,-0.8155844165897225,0.605633831194436,1.236842091504006,1.2470588730280796,-0.8638743509959197,-0.05128200425668883,1999,25,1,1,1,1,0.008311401353642056,-0.2503375118234882,-0.04727106876486442,-0.11040255737338533
DY,Dycom Industries Inc. Common Stock,1999-12-31,0,0.22340425531914887,-0.5350261124320652,-0.20706159629223275,1.0241509203640922,0.13795677871142886,-0.27916121657843407,-0.03999996185302734,0.261837053009208,-0.6915572088296287,-0.02311441945077874,0.8368618294514354,0.4183050899182337,-0.05353732481590945,0.40353545385555134,0.26268438274796013,0.9937303727629964,0.14765583142134986,0.3878440532390908,-0.5150318516779431,-0.1274981360644043,0.6016965895879398,0.24152550720271648,-0.00170652366109047,0.22959399801391212,1999,25,1,1,1,1,0.16322692377173542,0.15269630631866793,0.19237002465550113,0.07554587848376593
DYAI,Dyadic International Inc. Common Stock,2008-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8124999953433871,14.733332008785723,-0.09745753850788552,-0.544600950002843,0.948453536030085,-0.2063492003421874,-0.3733333349227905,0.9255318589046456,-0.08287291762440252,-0.1626505941900982,0.3597122339177876,1.7407406706588535,0.03861009512165192,-0.1598513225317606,-0.7278761008265846,0.30894308076342014,2008,16,1,1,1,0,-0.031559784230312804,0.007102008466946197,0.1714281071374455,NA
DYN,Dyne Therapeutics Inc. Common Stock,2020-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12133889810951426,-0.43380950746082125,-0.02523130210869495,0.14754098495547918,2020,4,0,0,0,0,NA,NA,NA,NA
DYNT,Dynatronics Corporation Common Stock,1999-12-31,0,0.6923076923076923,-0.19999999999999996,-0.3636363636363637,1.5714285714285716,-0.08333333333333337,-0.12727272727272732,-0.2222222222222222,-0.0803571428571429,-0.6990291262135923,1.774193548387097,-0.2674418604651163,0.0793650793650793,-0.16176470588235292,0.456140350877193,-0.06265056564147209,-0.2390745701699315,-0.2060810913127037,0.2255318824281083,-0.05208333471307047,-0.6959706804875155,-0.024096362008327762,0.23456784309256085,-0.6099999904632568,-0.6974359182838068,1999,25,1,1,1,1,-0.46648839507680384,-0.2995399204386593,-0.15775840446010736,-0.19484040279397097
DZSI,DZS Inc. Common Stock,2003-11-14,NA,NA,NA,NA,-0.26488095238095233,-0.4757085020242915,-0.1853281853281853,-0.3791469194312797,-0.10687022900763354,-0.9316239316239316,4.125,0.3024390616068027,-0.6666666904787588,-0.47191011115556825,10.36170291339399,-0.6685393210267678,-0.43502827294006896,-0.01999998092651367,0.8897959282973167,0.5021597736063739,-0.36304818448106546,0.7460497591972257,0.04848086835034881,-0.21824902330693108,-0.8446372254576283,2003,21,1,1,1,1,-0.323562273130804,-0.22945945479856922,-0.0010070674526706513,-0.1869074838773349
EA,Electronic Arts Inc. Common Stock,1999-12-31,0,0.01488096972226071,0.4064514817923728,-0.16980821426787251,0.916013696815786,0.29362411118074916,-0.15191299579606143,-0.03727790355075855,0.15984912646071958,-0.7253894661812463,0.10660844426617833,-0.07718321325266075,0.2576315408167644,-0.2951456877292016,0.5798898214415535,1.0496945861321634,0.461505823128312,0.14610033534501143,0.3339258324003611,-0.24890550567397807,0.36243836365218773,0.3374696200794609,-0.07690631130267644,-0.06844325474303814,0.12667783922412101,1999,25,1,1,1,1,0.12039491158437876,0.19767621373586608,0.1550094907698174,0.055073151681261034
EAC,Edify Acquisition Corp. Class A Common Stock,2021-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01907626301763043,0.03224151132285646,0.10064455522890126,2021,3,0,0,0,0,NA,NA,NA,NA
EAD,Allspring Income Opportunities Fund Common Shares,2003-02-26,NA,NA,NA,NA,0.14065805758942074,0.1651163987556734,-0.10272733841120464,0.27611405075234186,-0.1559133750514737,-0.43130164101984647,1.0183183615652482,0.12722324195364831,0.17124687622422163,0.08598135411760577,-0.00509540829120069,0.05784011467509686,-0.07536347481225969,0.26474607002068984,0.07791497203675046,-0.0651429450770108,0.27210259739330267,0.06339676934685334,0.21636307038236047,-0.23061453231502416,0.11921557549174722,2003,21,1,1,1,1,0.0721799592210084,0.05853751844688748,0.11451938708934706,0.0608117764057583
EAF,GrafTech International Ltd. Common Stock,2018-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15754104997394902,0.04401139152557154,-0.06938378040073068,0.11336871020407946,-0.5953096625500547,-0.5380571812731814,2018,6,1,0,0,0,-0.27361781482304426,NA,NA,NA
EAR,Eargo Inc. Common Stock,2020-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3307601794883086,-0.8862115158166435,-0.8872549019607843,-0.7747826161591903,2020,4,0,0,0,0,NA,NA,NA,NA
EARN,Ellington Residential Mortgage REIT Common Shares of Beneficial Interest,2013-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14080956846955006,0.2469032964106528,-0.12616085852384495,0.19929111193815063,0.03422337518864471,-0.03091802920577924,0.17851282176360073,0.35598136365418775,-0.11956672734920072,-0.250362277144205,0.02972513918140973,2013,11,1,1,0,0,0.01664995439944983,0.03586246693430151,NA,NA
EAST,Eastside Distilling Inc. Common Stock,2017-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31111112415281117,0.533498769405143,-0.5226537157898654,-0.5661016884496657,0.39843744935933567,-0.8720670385108615,-0.7183406149908442,2017,7,1,0,0,0,-0.5984734692801991,NA,NA,NA
EAT,Brinker International Inc. Common Stock,1999-12-31,0,0.7512950694413114,0.05656772618861128,0.08366959020765807,0.02821711649566904,0.05759970944326542,0.10523907121957587,0.182682009226272,-0.3425803631987536,-0.4408063550872281,0.4623900434592556,0.4395611937096797,0.3150617772381352,0.18568705055620535,0.5281802847395509,0.2919539457804128,-0.16403767262693003,0.0605638317839281,-0.18442721367992543,0.1726871808691146,-0.00917532346610883,0.3615575730198428,-0.35319073095318343,-0.1279038066591749,0.35318083709353787,1999,25,1,1,1,1,0.005879269639210705,0.012125750707874916,0.12248857169366456,0.05423873266165957
EB,Eventbrite Inc. Class A Common Stock,2018-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2380822064125374,-0.27472130659350746,-0.10262764933040902,-0.03646407919901473,-0.6639908283218953,0.42662106931788113,2018,6,1,0,0,0,-0.21367686090898674,NA,NA,NA
EBAY,eBay Inc. Common Stock,1999-12-31,0,-0.472790816016133,1.0272725714051427,0.0137520099170616,0.905337634761186,0.8006495519005676,-0.257005263050167,-0.3042572868174873,0.10375789763890976,-0.5793913214788979,0.6855300804688655,0.1827454780172653,0.0898309045982586,0.6815037308339391,0.07588222730257166,0.02278118056739275,0.1634440206418839,0.08042208920547922,0.2711350510349584,-0.25622673680507246,0.30585672287790033,0.4115880016468292,0.33811665732343443,-0.3646499027860812,0.07651664042544293,1999,25,1,1,1,1,0.11026401111661599,0.07445572544987389,0.14927064965981685,0.06438199518874965
EBC,Eastern Bankshares Inc. Common Stock,2020-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34238684295676736,0.2555856925793356,-0.12726809626548674,-0.14992997237259953,2020,4,0,0,0,0,NA,NA,NA,NA
EBF,Ennis Inc. Common Stock,1999-12-31,0,0.03463800355843882,0.40286033807235544,0.27673519730048923,0.3809190495245882,0.3025866146720484,-0.02236334542183515,0.3892220100992101,-0.24456282348249217,-0.29803298188355587,0.45997745634401466,0.05717886332172761,-0.1903278153618586,0.24174481159245853,0.1662796008527132,-0.20387109556562533,0.4952617653703246,0.01100623699489755,0.24651884778589972,-0.02767800895511185,0.17538698831072197,-0.13460920680807764,0.14778642626176186,0.1937594790974837,0.03639835485517007,1999,25,1,1,1,1,0.07631540521849156,0.07737307923912495,0.09333521883913165,0.06580693955464634
EBMT,Eagle Bancorp Montana Inc. Common Stock,2000-04-06,NA,0.28246670420779973,0.4704301638025812,0.561172142604363,0.5563805150291208,-0.0286898355917835,0.02891518130987158,-0.03282524061672098,-0.02510177812847613,-0.22354436713365333,0.4762061657093797,0.29696770551087304,-0.06629220589475415,0.08051352857795102,0.078773003123779,0.03003950361289642,0.15798746470519087,0.7477874936409208,0.01017206442192231,-0.1969270541824207,0.32406342131179455,0.01302663092902212,0.1049685350868188,-0.27808057220193527,0.01932916369640103,2000,24,1,1,1,1,0.017504990996526137,0.06313384871259409,0.09391050539835555,0.053057932956712905
EBS,Emergent Biosolutions Inc. Common Stock,2006-11-15,NA,NA,NA,NA,NA,NA,NA,-0.04615384364582686,-0.5465949810068409,4.1600792303584315,-0.4795097726960602,0.7262692289230961,-0.2821824036756382,-0.04750589250663439,0.43329167449504014,0.1844280040596078,0.46933525501805007,-0.1792051604532673,0.4150426615342493,0.2756616574584183,-0.08991224909098494,0.6607969825214746,-0.5148437281139191,-0.7283183784685048,-0.79678238695225,2006,18,1,1,1,0,-0.4734245414848055,-0.20224923523589444,-0.1471088163328772,NA
EBTC,Enterprise Bancorp Inc Common Stock,2005-02-14,NA,NA,NA,NA,NA,NA,-0.2293989697937514,0.05340608140794822,-0.19715811107612047,-0.08041568393932497,0.00227399747041889,0.2865326547883007,0.08231894608589108,0.18629535925773233,0.31508333332080696,0.22189956029152036,-0.07409831250330334,0.6794106512876319,-0.07872172673046995,-0.03928642674329274,0.07596797429134505,-0.2231766824983933,0.7970381786307854,-0.19537317872886173,-0.05725001515644201,2005,19,1,1,1,0,0.026440993235645527,0.06718865184400724,0.09990381533248116,NA
ECBK,ECB Bancorp Inc. Common Stock,2022-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13910568227443676,-0.21744541952283725,2022,2,0,0,0,0,NA,NA,NA,NA
ECCC,Eagle Point Credit Company Inc. 6.50% Series C Term Preferred Stock due 2031,2021-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02889463195762354,-0.1347063690398762,0.1382577173448296,2021,3,0,0,0,0,NA,NA,NA,NA
ECCV,Eagle Point Credit Company Inc. 5.375% Notes due 2029,2022-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10660542140176854,0.11455682400024192,2022,2,0,0,0,0,NA,NA,NA,NA
ECCW,Eagle Point Credit Company Inc. 6.75% Notes due 2031,2021-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12316077056310748,-0.08718704343150407,0.16104222336659668,2021,3,0,0,0,0,NA,NA,NA,NA
ECCX,Eagle Point Credit Company Inc. 6.6875% Notes due 2028,2022-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00302585754355111,0.07049753059598074,2022,2,0,0,0,0,NA,NA,NA,NA
ECDA,ECD Automotive Design Inc. Common Stock,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01726163590686658,-0.8772455126865328,2022,2,0,0,0,0,NA,NA,NA,NA
ECF,Ellsworth Growth and Income Fund Ltd.,1999-12-31,0,0.14673643504171197,0.14398016732844066,-0.1008615884577434,0.11808681475356542,0.04896935578036987,0.00491010716799666,0.1669491429391445,0.09983986915916444,-0.36733780029978413,0.4183763309458692,0.16907162528462585,-0.070139363228238,0.12221664390038534,0.1833011400649489,0.1315377424117412,-0.02196249646048187,0.12990052981293254,0.19510826602824016,-0.03697897250844739,0.47167707185383945,0.31723969649584083,-0.00787243866410258,-0.316260790629749,0.08012306973679784,1999,25,1,1,1,1,0.07270848336946112,0.07411711361725049,0.10014328909606784,0.06588194303882
ECL,Ecolab Inc. Common Stock,1999-12-31,0,0.1183625835292932,-0.05553695013469861,0.2446769525630661,0.11859298794289352,0.2971749893113522,0.04380939618376667,0.2588353795918146,0.14496552608832936,-0.304938325420655,0.28729324649823385,0.1464838477255035,0.1625937606838057,0.25959336886165807,0.46595940362077104,0.0130869618455629,0.10721621134351268,0.03748522627570305,0.1580320238331281,0.11070947655639364,0.32264786512128696,0.13168493666268266,0.0938483935872727,-0.3709851765808748,0.3794372255783864,1999,25,1,1,1,1,0.07274857214647956,0.07836848079451286,0.13562036546614453,0.11697924213615951
ECOR,electroCore Inc. Common Stock,2018-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6846347555805914,-0.7460063898412541,-0.01886795621559323,-0.626282050080292,-0.5591766644343381,0.543968900569372,2018,6,1,0,0,0,-0.4240305260147271,NA,NA,NA
ECPG,Encore Capital Group Inc Common Stock,1999-12-31,0,-0.9153225806451613,-0.20761907668340773,3.230769477652384,12.727272776532764,0.5748344427744267,-0.2703952951854528,-0.2737752101189075,-0.2317460307849087,-0.25619839026085756,1.4166666777045642,0.34770122281877414,-0.09339021163354112,0.4402634294253651,0.6414107427827069,-0.11659365283232936,-0.34504506927197875,-0.01478680558129041,0.4694589540898848,-0.44180520542190826,0.5046808770362368,0.10152715188406768,0.5946084568359913,-0.2281436458604854,0.05861496566096003,1999,25,1,1,1,1,0.16647016933113146,9.70682728046901e-4,0.13904330950750765,0.06248535951543177
ECVT,Ecovyst Inc. Common Stock,2017-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04637667492506825,-0.09969610770479488,0.1600269665552545,-0.05342349017344405,-0.11380973525095785,-0.13476563918811768,0.10270889800775708,2017,7,1,0,0,0,-0.0147440098059336,NA,NA,NA
